text,count
"FLORES ISLAND, VICINITY OF ENDE OR LIO VILLAGES?",1
"TIMOR, MOLO REGION",1
TIFLIS,1
"APPROX. 75 MILES N.E. OF YEREVAN, HAGHAVDZIN",1
ROJAN JAMALI,1
HIMALCHA-PRADESH STATE,1
PYONGYANG,1
"ON THE SEA OF MARMARA, CANAKALE TOWN",1
SWAT RIVER,1
"BORNEO (MALAYSIAN), SARAWAK STATE, KATIKAS RIVER",1
TAMILNADU STATE,1
HARYANA OR EAST PUNJAB STATE,1
SOUTH WESTERN INDIA,1
"ANDHRA PRADESH, TIRUPATI",1
"ORISSA, CHANDANPUR",1
KURDISTAN,1
GAZA?,1
CHONWON-GUN,1
CANTON (GWANGZHOU),1
SUMATRA?/CELEBES? (JAVA?),1
JAVA ? BALI ?,1
SIND?,1
GWANGXI PROVINCE NEAR GWIZHOU BORDER,1
RONG SHUI XIAN,1
"GWANGXI PROVINCE, SANJIANG",1
"GWIZHOU PROVINCE, DIPING",1
GWIZHOU PROVINCE,1
SANDU,1
TONGGU BRANCH TUNG,1
"PERAK, BATANG PADANG PROVINCE, GG ?",1
"PERAK, BATAND PADANG PROVINCE, ICEK",1
"PERAK, BATANG PADANG PROVINCE, ICIK",1
"PERAK, BETANG PADANG PROVINCE, GRTOOQ",1
"PERAK, BATANG PADANG PROVINCE, KNIK ?",1
"PERAK, BATANG PADANG PROVINCE, PRNGUB",1
"PERAK, BATANG PADANG PROVINCE, PANGKAD ?",1
"PERAK, BANTANG PADANG PROVINCE, MNCAK",1
"PERAK, BATANG PADANG PROVINCE, MNCAK ?",1
"UPPER BURMA, MYITKYINA",1
"TURKESTAN, BOKHARA",1
ASIR REGION ?,1
"SUMATRA, ACEH?/MINANKABAU? AREA",1
RUSSIAN FEDERATED STATES,1
EASTERN ISLANDS ?,1
"CHUKOTSKAYA S.A.R. (RUSSIAN AUTONOMOUS REGION), BILBINO",1
CHOLLA PROVINCE,1
"SOUTH INDIA, ORTACAMUND",1
"EAST SIBERIA, KAMCHATKA, TILICI VILLAGE",1
"KAMCHATKA, OKLAN VILLAGE",1
"EAST SIBERIA, KAMCHATKA, PROVIDENIA TOWN",1
"SOUTH INDIA, KARNATAKA",1
"SOUTH INDIA, ORISSA",1
"LUANG PRABANG, KHEO KACUM",1
TA PHINE OR PHONGO AREA,1
"HISTORIC ARMENIA, AFIAN KARAHISAN",1
"NEGEV AREA, BEERSHEBA",1
BAC NINH PROVINCE,1
WESTERN TIBET,1
"LHASA, BARKHOR",1
"JAVA, NORTHEAST JAVA",1
CENTRAL HIGHLANDS (SOUTH),1
CENTRAL VIETNAM,1
KASHGAR,1
MARGHILAN,1
"CAO BONG, LANG SON PROVINCE",1
QAJAR?,1
TIHAMA,1
"TOKYO, TEMPLE MARKET",1
"AFGHANISTAN, QUNDUZ",1
"ASSAM, NOWGONG TOWN, DAKHINGKAT VILLAGE",1
JAIPUR?,1
PHU THO PROVINCE,1
HÀGIANG PROVINCE,1
LAI CHAU?,1
CENTRAL HIGHLANDS?,1
"INCHON, MANSOK-DONG",1
CHEJU ISLAND,1
FUJIAN PROVINCE?,1
NARA/HYOGO PREFECTURES,1
"ISHIKAWA PREFECTURE, NOTO PENINSULA",1
KYUSHU,1
KYOTO PREFECTURE,1
"LADAKH, LIKER MONASTERY 14 MILES WEST OF LEH",1
MALACCA (MELAKA),1
ABU DHABI,1
BAGRU,1
CHEORWON,1
"MARY PROVINCE, TAGTABAZAR",1
"LEBAP PROVINCE, TURKMENABAT",1
"GUJARAT, SURAT",1
"EASTERN TIBET, KHAM PROVINCE, DERGE COUNTY, PALPUNG THUBTEN CHOKHOR LING MONASTERY",1
"BALI, UBUD, MAS",1
"BALI, GIANYAR, SUKAWATI, SINGPADU",1
"ZARA REGION, SIVAS PROVINCE",1
FERGANA VALLEY,1
MECCA/MEDINA,1
"HUAPHAN (HOUAPHANH) PROVINCE, XAMTAI DISTRICT5, LIEW SAI VILLAGE",1
"NEAR BAGAN, MINNANTHU VILLAGE",1
NGHE AN PROVINCE,1
"JAVA, CENTRAL JAVA, NEAR SOLO (SURAKARTA), BAYAT",1
"JAVA, YOGYA (YOGYAKARTA)",1
TIANJIN?,1
"HUNAN PROVINCE, YIYANG",1
"HEBEI PROVINCE, HANDAN?",1
"SHANDONG PROVINCE, YANTAI?",1
FUKUSHIMA,1
"BALI, TANGLAD, NUSA PENIDA",1
"ASHGABAT, AHAL REGION",1
DHARMASALA,1
"GUANDONG PROVINCE, JIEYANG MUNICIPAL, TUNPU VILLAGE",1
"SAKHA REPUBLIC (YAKUTIA), TATTINSKY DISTRICT (TATTINSKIY ULUS), BAYAGA VILLAGE (BAAJAGA)",1
"SAGADA, MOUNTAIN PROVINCE",1
"LUZON, LAGUNA PROVINCE, BARRIER (NEAR BENIJAN, 50 MILES SE OF MANILA)",1
"NEAR SHARA MURUN, 275 MILES FROM KALGAN",1
"MONGOLIA, 709 MILES FROM KALGAN",1
"GOLOBAI IN OLU, CA. 490 MILES FROM KALGAN",1
"MONGOLIA, 41 30 N, 108 30 E",1
"MONGOLIA, SHARA MARUN CROSSING",1
"MONGOLIA, 42 30 N, 111 30 E",1
"MONGOLIA, BULGA IN SUMU",1
"CHINA, HONAN PROVINCE, CHANGTEHOFU",1
"JAVA, WEST JAVA, BUITENZORG",1
"QUETTA VALLEY, SOUTH OF QUETTA CITY, 20 YARDS EAST OF QUETTA-SIBI ROAD AT 5 1/8 MILE POST, Q13",1
"QUETTA VALLEY, 1/2 MILE NORTHEAST OF KILI GHUL MOHAMMAD VILLAGE, Q24 (KILI GHUL MOHAMMAD)",1
"QUETTA VALLEY, MURGHI KOTAL SPUR, OVERLOOKING CHAMAN ROAD, DHOZAKH KHANSIAN, Q31",1
"LORALAI DISTRICT, (RANA GHUNDAI), L12",1
"LORALAI DISTRICT, SUR JANGAL, L4",1
AFGHANISTAN,1
MESOPOTAMIA,1
"MUSASHI PROVINCE, OMORI, SHELL MOUND",1
"SAGAMI PROVINCE, MIURA COUNTY, MISAKI-MASHI, KOAJIRO, SAGINO",1
"SAGAMI PROVINCE, KAMAKURA",1
"HONSHU, NORTH HONSHU, AOMORI PREFECTURE, KAMIGO",1
"HONSHU, NORTH HONSHU, IWATE PREFECTURE, KISENGUN, HOSOURA",1
NORTHWEST IRAN (?),1
IRAN ?,1
NORTHERN LAPPLAND,1
HOPE ISLAND,1
SOUTH SEAS ?,1
MANHATTAN,1
PEKEN ?,1
HU-PEH PROVINCE ?,1
KWANG-TUNG ?,1
KIANG-NAN ?,1
HU POO ?,1
KIANG-SOO ?,1
FOO-KIEN ?,1
INDIA STRAITS SETTLEMENTS ?,1
"SOOCHOW ?, PAO SU ?",1
"SHANSI, HSIAN",1
"KUANGSI, KUEI HSIEN",1
NEAR HANKOW,1
"SZECHUAN, CH'ENG TU",1
"SOUTHWESTERN MANCHURIA, JEHOL, GREAT TEMPLES",1
NORTHERN PAKANG ?,1
MADRAS ? TAMIL NADU ?,1
MIDDLE EAST ?,1
PUTUOSHAN (ZHEJIANG),1
"GREAT GOBI DESERT, FAR OUTER MONGOLIA ?",1
NETHERLAND EAST INDIES ?,1
GYANTSE ?,1
"LUZON, PAMPANGA PROVINCE ?",1
NORTH OF AMAZONAS RIVER,1
RIO HACHA,1
"TIERRA DEL FUEGO, POLI CARPO CAVE",1
"TIERRA DEL FUEGO, 80 MILES NORTH OF CAPE HORN, TEKENIKA STATION",1
SINÚ RIVER,1
MEDELLIN,1
RIO CAIARY-UAUPÉS AREA?,1
"PARÁ ?, SANTAREM ON AMAZON",1
"TIERRA DEL FUEGO, HARBERTON",1
"NAVARINO ISLAND, BEAGLE CHANNEL, MUSSELS BAY",1
"NAVARINO ISLAND, RIO DOUGLAS, PONSONBY SOUND",1
"TIERRA DEL FUEGO, BEAGLE CHANNEL, REMOLINO",1
"NAVARINO ISLAND, WULYIA",1
"EAST TIERRA DEL FUEGO, USELESS BAY",1
"PATAGONIA, PAMPAS AT KILLIK-AIKE",1
RIO BERMEJO,1
KANAQUAN MOUNTAINS,1
"TIERRA DEL FUEGO, NAVARINO ISLAND",1
"TIERRA DEL FUEGO, NAJMISH",1
"TIERRA DEL FUEGO, SAN SEBASTIAN BAY",1
COYLE RIVER AND SANTA CRUZ RIVER,1
"NEAR BOCAS DEL TORE, CHIRIQUI LAGOON, VALIENT PENINSULA",1
FOOT OF MOUNT RORAIMA,1
SAVERITIK,1
"AMAZON RIVER, PARA",1
WAYA RIVER HEAD WATERS,1
UPPER CARONI RIVER,1
"IMBABURA, COTACACHI",1
ISTMINA,1
CAUCA RIVER,1
"EL ORO PROVINCE, SANTA ROSA",1
"EL ORO PROVINCE, PORTOVELO NEAR ZARUMA",1
"PATAGONIA, WEST OF CAPE HORN",1
TUMBES,1
TEMUCO REGION,1
MARGARITA ISLAND,1
PERENÉ RIVER,1
EAST OF HUANCAYO,1
"CHACHAPOYAS, SAN PEDRO",1
SÃO PAULO,1
EL TARTAGAL,1
"NORTHEAST PERU, CUNIBO",1
"NORTHEAST PERU, YANCHAMA",1
"NORTHEAST PERU, RIO NIEVA",1
"NORTHEAST PERU, ALTO RIO SANTIAGO",1
"NORTHEAST PERU, CAHUAPANAS CUESTA, AT HEAD OF YANAYACA",1
"NORTHEAST PERU, UPPER RIO PASTAZA",1
"NORTHEAST PERU, UPPER RIO SANTIAGO",1
"NORTHEAST PERU, RIO LAMPAYA ?",1
RIO CAQUETA,1
"NORTHEAST PERU, BOCA TAMBO",1
"NORTHEAST PERU, RIO CHAMBIRA",1
UPPER ORINOCO RIVER,1
ENTRE RIOS PROVINCE,1
"SOUTH CHILE, BEAGLE CHANNEL, HARBERTON",1
"SOUTH CHILE, PUERTO BUENO",1
"SOUTH CHILE, SERRANO ISLAND",1
"SOUTH CHILE, ISLAND OF CHILOÉ (CUCAO)",1
"SOUTH CHILE, TIERRA DEL FUEGO",1
MOCOTAMA,1
"DEPARTMENT OF SAN CARLOS, MENDOZA",1
HOSTE ISLAND,1
"DEPARTMENT OF SANTA CRUZ, FRANCISCAN MISSION OF YAGUARÚ",1
"KAMAIVA WONG, FOOT OF MOUNT RORAIMA",1
"RIO DE ORO, NEAR COLPET CAMP",1
"ALTA CATATUMBO, MOUTH OF RIO TARRA",1
SOUTHERN ANDES,1
"EAST PERU, RIO MARAÑON",1
"EAST PERU, RIO HUALLAGA",1
"SILVIA, NEAR POPAYAN",1
BELEM,1
CUENCA REGION,1
"CUENCA REGION, LOJA AREA",1
NORTH HIGLANDS,1
CUZCO AREA ?,1
"LAKE TITICACA, SOUTHWEST",1
VICINITY OF XINGÚ,1
"MATO GROSSO, UPPER XINGU, RIO TUATUARI, CAPITÁO VASCONCELOS",1
ORINOCO AREA ?,1
EAST PERU ?,1
PANCART AREA ?,1
"DEPARTMENT OF CUZCO, PAUCARTAMBO",1
MONSEFU AREA,1
VAUPÉS-CAQUETÁ AREA ?,1
"PROVINCIA NORTE DE SANTANDER, BARCO CONCESSION",1
RÍO IPARIA,1
PAO COCHA,1
SAN ALEJANDRO,1
MOUTH OF TAPIRAPÉ,1
JUNÍN,1
PISAQ? (NEAR CUZCO),1
ACONGATE,1
ZONE OF SANDÍA,1
"VICINITY OF TORIBO, DRAINAGE OF PALO RIVER",1
"TERRITORY OF AMAPÁ, MUNICIPIO DE MACAPÁ, SERRA DO NAVIO DISTRICT, TEREZINKA RIDGE",1
"GOYAS, TOCANTINS RIVER",1
"VAUPÉS, RIO PAPURI",1
"NORTH MENDOZA, ""LAGUENDUS DEL RASANO""",1
CORDOBA,1
LOWER AMAZON,1
EAST-CENTRAL BRAZIL,1
NEAR RIO COLORADO,1
YAVAWACANCHA,1
CHACHAPOYAS,1
"CUNDINAMARCA, BOGOTÁ AREA, JUNIN",1
"ANTIOQUIA, SANTA BARBARA",1
"ANTIOQUIA, GUARNEY",1
"SIERRA NEVADA DE SANTA MARTA, SAN SEBASTIAN DE RABAGO",1
"SIERRA NEVADA DE SANTA MARTA, BELLO",1
RIO HACHA MARKET,1
CAUCA PROVINCE,1
"CORDOBA, TUCHIN",1
"PACURÍ, UPPER RIO PACO",1
KANUKU MOUNTAINS,1
UPPER ESSEQUIBO RIVER,1
PATARO RIVER,1
UPPER PAKARAIMA RIVER,1
RIO BAMBA,1
NISAC,1
AIQUILE,1
ATAHUAYCCO VILLAGE,1
NEAR BOLIVAR,1
BOLÍVAR,1
SACACA,1
VITICHI,1
CALCHA,1
SAN LUCAS,1
TALINA,1
PUNA,1
RAVELO,1
MACHA,1
CATA,1
"CHARAZANI REGION, CURVA VILLAGE",1
CONCHUPATA,1
YANAHUALLA,1
SORATA,1
"ITONAMA, SAN RAMON",1
UPPER CORRIENTES RIVER,1
"PERUVIAN AMAZON, AMPIYACU RIVER, BRILLA NUEVA",1
ITAYA RIVER,1
NANAY RIVER,1
RÍO VAINILLA,1
"CHUMBIVALCAS, SIQUANI AREA ?",1
SALTA AREA ?,1
SAN BLAS,1
"RIO PARAGUA, ISLA DEL CASABE",1
MADRE DE DIOS,1
VAJOYA RIVER,1
RÍO DE ORO/RÍO DAIGDA,1
"NORTHEAST GUAJIRA PENINSULA, NAZARET AREA",1
PUTUMAYO RIVER,1
RIO UCAYALI,1
CANELO,1
POTOLO ?,1
LA PAZ STATE ?,1
CUZCO TOWN,1
"CHOCÓ REGION, HEADWATERS OF ATRATO RIVER",1
NORTHEAST SOUTH AMERICA,1
CAÑAR TOWN,1
"UPPER AMAZON REGION, PUCALLPA TOWN",1
"DEPARTMENT OF CUZCO, QQUEROS TOWN",1
"NEAR HUANCAVALITA TOWN, WAULI VILLAGE",1
"S.S.W. OF PIURA TOWN, BERNAL VILLAGE",1
PIURA TOWN,1
"PROVENIENCE OF VREOS C CESCO TAYANCI, CUZCO DEPARMENT, URCOS",1
"MONTAÑA AREA, BELOW ANDAHUAY AREA",1
"CUZCO DEPARTMENT, NEAR OCONQOTE, LAURAMARCA VILLAGE",1
"CHUQUISACA DEPARTMENT, POTOLA TOWN",1
"CAJAMARCA DEPARTMENT, CAJAMARCA TOWN",1
"SIERRA NEVADA DE SANTA MARTA REGION, SANTO DOMINGO VILLAGE",1
"SIERRA NEVADA DE SANTA MARTA REGION, VALLEDUPAR VILLAGE",1
MONTAÑA,1
NORTH BRAZIL,1
CAMANAU RIVER,1
"POTOSI STATE, POTOSI TOWN ?",1
"POTOSI STATE, POTOLA ?",1
"POTOSI STATE, POTOLA TOWN",1
"POTOSI STATE, CALCHA TOWN",1
RIO AMPIYACU,1
GALVEZ RIVER,1
"DEPARTMENT OF LORETO, DISTRICT OF YAQUERANA, GALVEZ RIVER, BUEN PERÚ VILLAGE",1
"ECUADORIAN ORIENTE, RIO SHUSHUFINDI/RIO AGUARICO",1
RIO PURUS,1
RIO SANTA MARIA,1
TEWAENO,1
SOUTH OF PEBAS,1
"NAPO PROVINCE, ARCHIDONA TOWN",1
NORTH WEST AMAZON,1
PUCACURO RIVER,1
UAJOYA,1
"CUZCO DEPARTMENT, QUEROS TOWN AREA",1
"PACHECO, 15 KMS. BELOW NAZCA",1
CHUQUIBAMBA?,1
HACIENDA CAYANGO,1
VALLEY CANETE,1
"CERRO DEL ORO, VALLEY CANETE",1
POMBEJO,1
"""LAS BRUJAS"" NEAR TRUJILLO",1
VIRU,1
CASMA,1
TALTAL,1
CAJAMARQUILLA,1
PARACAS PENINSULA,1
SUPE VALLEY?,1
AYABACA,1
"SOUTH COAST, CHINCHA?",1
CPAST,1
"JUMANA, PALPA AND INGENIO VALLEYS?",1
"CUZCO, SOUTH COAST?",1
"PANAGRA, LIMA",1
RECUAY,1
ALTIPLANO OR LAKE TITICACA REGION ?,1
"COAST OF PERU, CENTRAL COAST?",1
"MEDIALUNA, NEAR MARQUEZ",1
"MONTERICO, CENTRAL COAST",1
PALMO,1
"HUANDO, CHANCAY VALLEY",1
SANTA CLARA NEAR LIMA,1
AYACUCHO OR CUZCO,1
SAN CRISTOBAL,1
SICASICA,1
DEPARTMENT OF PUNO,1
ICA VALLEY?,1
VIRU VALLEY,1
PARAMONGA,1
COAST?,1
HUARAZ?,1
CENTRAL AMERICA ?/VENEZUELA ?,1
"ISLAND OF TITICACA, KASAPATA/LLAQ'AYLLI",1
OGOWE AREA,1
NGUNYE RIVER,1
EASTERN PROVINCES?,1
NYASA?,1
NEAR LAKE NYASSA?,1
UPPER ARUWIMI,1
"LAKE NYASA?, JAO?",1
ASSONIAN LOWER NILE,1
"NILE, CATARACTS",1
"NILE, 2-3 CATARACTS",1
UPPER NILE,1
BAMPING?,1
WOMUKUMA?,1
LAKE NYASA,1
DAGGA?,1
USINDJA?,1
DODOMA?,1
"LAKE LEOPOLD?, LAC MAI?, NDOMBE?",1
USURAMO?,1
WAKUMBA?,1
LUNGASI?,1
ZAMBEZI RIVER,1
USUKUMA?,1
"UELE? (WALLE, WELLE) DISTRICT",1
WALLE DISTRICT (UELE?),1
"UPPER SANGA, OUESSO",1
"UPPER SANGA, QUENO?",1
UPPER SANGA,1
"QUESSA, UPPER SANGA RIVER",1
MANTIKE REGION,1
ALLAN?,1
"GRAND BASSA, FORTSVILLE",1
NYEPE?,1
"LOWER CONGO, MAYOMBE DISTRICT, KASAI?",1
NABANGU,1
FILBACH,1
SIKIKA,1
NORTH TOGO,1
NATJIN FEUD,1
TCHORE,1
NATJIN TENDI,1
NATJINTENDI,1
SOKODE,1
OTI RIVER NORTH OF SANSANNE MANGU TOWN,1
ANGONI LAND,1
"LAKE NGAMI, GUIQUA?",1
"WEST?, ODUMA?",1
"BAGOMOYO, OYO?",1
"LAGOS, ILLORIN?",1
NEAR LAGOS INTERIOR,1
LAGOS VICINITY,1
"NIGER REGION, BIDA?",1
ON THE BIDDE OR CHADDA,1
TACAN?,1
TACOURI?,1
DAFUR?,1
UMZILA'S LAND,1
"UPPER NILE?, SOMALI?",1
BIDA? NIGER RIVER?,1
UPPER SARAMACCA RIVER,1
VILLAGE OF ADAWAI,1
VILLAGE OF BIRI UDU MADU,1
VILLAGE OF BOTOPASSI,1
"WEST INDIES, TRINIDAD",1
VILLAGE OF SWAMPU CONDREE,1
CANAL ZONE,1
ST. THOMAS,1
BEQUIA ISLAND,1
ELIAS PI~NB~A,1
ALTAGRACIA PROVINCE,1
SANTIAGO RODRIGU~MJ~Z,1
INOA,1
"WESTERN NGAMILAND?, DOBE?",1
GABOON RIVER,1
"YONDI?, YANDIDI?",1
"MUNI RIVER, TEMBORNI",1
CAMEROON RIVER,1
"GOLD COAST, ACCRA",1
"AFFARMAH V, ACCRA",1
BENDE,1
"ESSENE?, OPOBO?, NIGER DELTA?",1
OSISA,1
LANDANA,1
"BIDA?, LOKOJA?",1
"UPPER CONGO, BANGALA DISTRICT",1
ILO? (ILORIN),1
"BORGU DISRICT, BIDA",1
BORNU DISTRICT?,1
"ILO, UPPER NIGERIA",1
"BORNU DISTRICT, DAKANGARI",1
"NIGER RIVER, JEBBA",1
NILE PROVINCES,1
"ILO, NORTH NIGERIA",1
"BEDA?, LOKOJA",1
BUKEDI?,1
NILE PROVINCE,1
CATARACT DISTRICT,1
"BENUE DISTRICT, KOTON KARFE",1
BORNO DISTRICT,1
JEBBA?,1
NSUTA VICINITY,1
CROSS RIVER?,1
MAJOKOJOKO,1
SESHEKO,1
NALOLO,1
"BAROTSELAND, LEALUI, BATOKA DISTRICT",1
"BAROTSELAND, LEALUI, NALOLO?, SIESHEKO?",1
LEALUI,1
LAKE NGAMI,1
UPPER CONGO RIVER?,1
KANSANGA,1
UBANGI,1
EQUATORIAL DISTRICT,1
LUONGE?,1
SANGA,1
SANGA RIVER,1
"BELOW MESHONALAND, MECHENGE DISTRICT",1
MICHENGE DISTRICT,1
"BECHUANNALAND, LINYANGA?",1
"ZULULAND, MASHONALAND?, MAZOE DISTRICT?/MARAMBO?",1
"ZULULAND, MARAMBO?",1
"WAMKA, NEAR MOMBASSA",1
KAMA,1
"CATARACT REGION, LOWER CONGO RIVER",1
WAGHENIA,1
"SOCOTRA ISLAND?, SOUTH YEMEN?",1
DEGAMA,1
PORT LAKKO,1
AXIM,1
AFFARMAH?,1
ASHIRAS,1
RIO CUNENE-COPOROLO?,1
"KASAI, LUALABA",1
"KASAI REGION, KWANGO?",1
LUKENYE/KASAI?,1
"CATARACTS, LUVITUKU?",1
"KWANGO, CATARACTS?",1
"WESTERN PROVINCE?, STANLEY POOL",1
REGION OF EQUATOR,1
"KASAI, EASTERN",1
"KASAI, ARUWIMI REGION?",1
"KASAI, ARUWIMI?",1
"CONGO RIVER, STANLEY FALLS",1
"MARITIME PROVINCE, CABINDA? (CABINDE?)",1
LAKE LEOPOLD REGION,1
"LAKE LEOPOLD REGION, STANLEY FALLS?",1
"ARUWIMI, UELE?",1
IBANZA,1
"EASTERN PROVINCE?, UELE?",1
VELE,1
UPPER UGANDI,1
"UELE, ARUWIMI",1
RAFAI ENCLAVE DE LADO,1
"EQUATORIAL PROVINCE, LUKOLELA",1
"EASTERN PROVINCES?, KASAI",1
LUALABA-KASAI DISTRICT,1
"EQUATOR, LAKE MATCUMBA",1
"MARITIME REGION?, KASAI?",1
"DJUMA, KWANGO",1
"KWANGO, DJUMA",1
UPPER EQUATOR,1
"EASTERN PROVINCE, KASAI",1
"UELE, KASAI?",1
"KASAI, SANKURU",1
"KINKASHA?, LEOPOLDVILLE?",1
"MARITIME REGION, CABINDA?",1
"LUALABA-KASAI, LULANGA RIVER?",1
LOWER LOMAMI RIVER,1
UELE DISTRICT,1
"KASAI, NEAR KISANGANI?, STANLEYVILLE?",1
"KWANGO REGION?, KASAI",1
"EASTERN PROVINCE?, KASAI",1
"CENTRAL CONGO?, KASAI",1
"KASAI, LUKANIE?",1
"EQUATOR, BUSIRA?",1
"KASAI, MENGAI?",1
"BENA LULUA?, KASAI",1
KWANGO OR KASAI,1
"EQUATORIAL PROVINCE?, KWANGO?, KASAI?",1
"EASTERN PROVINCE, URUNDI?",1
LINDI HINTERLAND SOUTHEAST?,1
"ARUWIMI RIVER?, LINDI HINTERLAND, ARUWIMI",1
ROHDE?,1
UDJIDJI?,1
TANGIER,1
BUNDUKE,1
"EQUATORIAL REGION, BOLENGI",1
BAMANGA REGION,1
"KASAI REGION, LUKENGU",1
NOUVELLE ANVERS?,1
"CHIMBUNDU, KAZAI?",1
BOMAVIK?,1
NEAR LEOPOLDVILLE?,1
CHISAUMBA,1
BANANA POINT?,1
KASAI DISTRICT?,1
LOKOMACHI,1
"NEAR LUEBO, KASAI?",1
"BUSIRA RIVER, COQUILNATVILLE",1
COQILHATVILLE,1
CHIPOKO,1
CHISAKOKA,1
"LEOPOLDVILLE, STANLEY POOL REGION",1
"LUKENGU, KASAI?",1
"CHUMBIU, LAC MAI-NDOMBE?, LAKE LEOPOLD II?",1
"LUEBO, BAKAMBUI?",1
"EQUATORIAL REGION, BONGONDE",1
BANGWANA?,1
POPOBAYAKA,1
MANTUMBA LAKE,1
"MWAMBA?, BACHOKO TOWN",1
MBINZA?,1
GOLONGO RIVER,1
CHINSENGE,1
BETWEEN BOLENGI AND EQUATOR,1
CHITENGUA,1
CHIMKONKA,1
BENA MZANDE MPUTE BIEMBO?,1
"CHIPOKO, BAMP. TOWN",1
ARAB INFLUENCE REGION,1
ARAB INFLUENCED REGION,1
MIRAMBO,1
BOSOLO?,1
"MIRAMBO, KASAI REGION?",1
BASCHO BIEN,1
MAPI?,1
MAPI,1
GOLONGO?,1
"YAKUSU, IKOKO?",1
MAKUMBE,1
"KWANGO REGION?, DIMA?",1
QUILU (LUBUE),1
CHIBOKO,1
CHICOMA-PINDA,1
"KINKASHA, LEOPOLDVILLE",1
"IKOKO, CHIMBUNDU?",1
"PONTHIERVILLE, WANIE-RUKULA?",1
INKUSU,1
"KASAI REGION, MUKANDA",1
BASHI CHUMBA,1
BASHI BUMBA,1
DOBO?,1
NIAPANO,1
"KASAI, KANYOKA?",1
SIMA,1
BASCHI NKOTI,1
"MIDDLE CONGO, IKOKO",1
YAMBOYA?,1
CHIMBIRI,1
BONGONDE,1
KAIYEYN,1
CHICOMA?,1
"NDOMBE, BAKETE VILLAGE",1
"DIMA, KWILU?",1
MWATA YAMVO,1
MOLE'S TOWN,1
MWATA YAMYO,1
KINSCHASI,1
UPPER BOLINGATA,1
"MWAMBA, BACHOKO TOWN",1
MUNDU?,1
DJOKO PUNDU,1
LIE,1
MATADI,1
BENA KAMBA,1
KABINDA,1
CHIMBIRI REGION,1
BASCHI NKOTA,1
"KATANGA, DINA?",1
"BOLOBO, BAYAUF?",1
BANGALA REGION?,1
DOBO,1
BIKORO,1
LULUABOURG?,1
CHIPAKO,1
BIKRO,1
"LUEBO, KASAI?",1
BOKOTO,1
BENA MAKINA,1
BIOMBA,1
UBANGI RIVER,1
"EASTERN PROVINCE?, EAST OF STANLEYVILLE",1
"ARUWIMI REGION?, YAMBUYA?",1
KWELET-KWELET?,1
NGOMA,1
"LEOPOLDVILLE, CHIMBUNDU?",1
"KASAI REGION, CHICOMA PINDA",1
M'BINZA,1
NEAR LEOPOLDVILLE,1
BEHIND YAKUSU,1
"NDOMBE, KASAI REGION?",1
ILANGE BY BOLOKO,1
ILANGE,1
EKONDU,1
KAMSHA RIVER,1
BASHI N'KOTE,1
LAST STOP BEFORE (BELOW) BASOKO,1
"LUEBO, KASAI REGION?",1
NGANZULAS,1
CHIONDO,1
"BOKETE, IKOKO?",1
"KINCHASA?, LEOPOLDVILLE",1
BIENGA KANSHA RIVER,1
TIMBUKTU,1
"CHIONDO, CHICOMA?",1
"EQUATORIAL PROVINCE, DISTRICT OF LAKE TUMBA, TOWN OF MOTAKA",1
"EQUATORIAL PROVINCE, DISTRICT OF LAKE TUMBA, MOTAKA TOWN",1
"EQUATORIAL PROVINCE, LAKE TUMBA, LUSKALI",1
DISTRICT OF LAKE MANTUMBA,1
"LOWER CONGO, CATARACT DISTRICT",1
OGOWE DISTRICT,1
LUKENYE RIVER?,1
BOUSALUJ RIVER,1
WANGATA RIVER,1
M'BANGALA RIVER,1
"ARUWIMI REGION, JUAPA RIVER",1
"MOBANGI RIVER, UBANGI?",1
"STANLEY POOL, MOBANGI RIVER, ARUMI",1
BONSALI?,1
"NEAR EQUATOR, EKLAMBO RIVER",1
"ARUWIMI REGION?, JUAPA RIVER",1
MONGO DISTRICT,1
"STANLEY POOL, KISANGANI?",1
MOBANGI RIVER,1
"EQUATORIAL REGION, MOBANGI RIVER",1
"SOUTH OF EQUATOR, DINGADA",1
UPOTO HILLS,1
"LULANGA, LUANGWA?",1
"NIAPU REGION, DOROMO?",1
"UPPER RUBI, SOUTH OF ZOBIA?",1
ORANGE FREE STATE,1
CAPE MOUNT?,1
LAKE TANGANYIKA,1
NORTH OF LAKE NGAMI,1
KAFF AREA?,1
NEAR ZEBANDRA,1
MEDGE,1
"ARUWIMI REGION, RUNGU",1
"GOMBARI, RUNGU",1
"UELE REGION, GOMBARI LOC.",1
PAWA NEAR NALA,1
"RUNGU, NEAR NIAPEE OF MABOAHEUR BUTA",1
"GOMBARI RIVER, RUNGU",1
OBI RIVER,1
NORTH OF FARADJE,1
NEAR FARADJE,1
NEAR BAKA,1
"LOWER CONGO, FARADGE",1
YAKULUKU,1
"PANGA, PAWA?",1
NEAR BANALIA,1
NEAR BONILI,1
"PAWA, MEDJE",1
"EASTERN PROVINCE?, NEAR TRUMAN, BAKIMA?",1
"PANGA, NEAR BAWILI",1
NEAR PANGA TO BANALIA,1
"NEAR PANGA, BANALIA",1
BAWANGA,1
TSIRO NEAR KALA,1
"ARUWIMI REGION?, MEDJE",1
NEAR PAWA,1
"ARUWIMI, RINDI RIVER, NEAR STANLEYVILLE",1
"ARUWIMI, RINDI RIVER, STANLEYVILLE",1
